Brand,Model,Model_Type
BMW,X1 sDrive 20d xLine,SUV/MUV/MPV
BMW,X1 sDrive20d,SUV/MUV/MPV
BMW,X1 xDrive 20d M Sport,SUV/MUV/MPV
BMW,X1 xDrive 20d xLine,SUV/MUV/MPV
BMW,X3 xDrive 20d Expedition,SUV/MUV/MPV
BMW,X3 xDrive 20d Luxury Line,SUV/MUV/MPV
BMW,X3 xDrive 20d xLine,SUV/MUV/MPV
BMW,X3 xDrive20d,SUV/MUV/MPV
BMW,X3 xDrive20d Advantage Edition,SUV/MUV/MPV
BMW,X3 xDrive20d Expedition,SUV/MUV/MPV
BMW,X3 xDrive20d xLine,SUV/MUV/MPV
BMW,X3 xDrive30d M Sport,SUV/MUV/MPV
BMW,X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,SUV/MUV/MPV
BMW,X5 3.0d,SUV/MUV/MPV
BMW,X5 X5 M,SUV/MUV/MPV
BMW,X5 xDrive 30d,SUV/MUV/MPV
BMW,X5 xDrive 30d Design Pure Experience 5 Seater,SUV/MUV/MPV
BMW,X5 xDrive 30d M Sport,SUV/MUV/MPV
BMW,X6 xDrive 40d,SUV/MUV/MPV
BMW,X6 xDrive 40d M Sport,SUV/MUV/MPV
BMW,X6 xDrive30d,SUV/MUV/MPV
BMW,Z4 2009-2013 35i,Convertible/Coupe
BMW,Z4 2009-2013 Roadster 2.5i,Convertible/Coupe
Bentley,Continental Flying Spur,Sedan
Chevrolet,Aveo 1.4,Sedan
Chevrolet,Aveo 1.4 LS,Sedan
Chevrolet,Aveo 1.4 LT,Sedan
Chevrolet,Aveo 1.4 LT ABS BSIV,Sedan
Chevrolet,Aveo 1.6 LT,Sedan
Chevrolet,Aveo U-VA 1.2 LS,Sedan
Chevrolet,Aveo U-VA 1.2 LT,Sedan
Chevrolet,Beat Diesel,Hatchback
Chevrolet,Beat Diesel LS,Hatchback
Chevrolet,Beat Diesel LT,Hatchback
Chevrolet,Beat Diesel PS,Hatchback
Chevrolet,Beat LS,Hatchback
Chevrolet,Beat LT,Hatchback
Chevrolet,Beat LT Option,Hatchback
Chevrolet,Beat Option Pack,Hatchback
Chevrolet,Captiva LT,SUV/MUV/MPV
Chevrolet,Captiva LTZ VCDi,SUV/MUV/MPV
Chevrolet,Cruze LTZ,Sedan
Chevrolet,Cruze LTZ AT,Sedan
Chevrolet,Enjoy 1.3 TCDi LS 8,SUV/MUV/MPV
Chevrolet,Enjoy 1.3 TCDi LTZ 8,SUV/MUV/MPV
Chevrolet,Enjoy 1.4 LS 8,SUV/MUV/MPV
Chevrolet,Enjoy Petrol LS 7 Seater,SUV/MUV/MPV
Chevrolet,Enjoy TCDi LS 8 Seater,SUV/MUV/MPV
Chevrolet,Enjoy TCDi LTZ 7 Seater,SUV/MUV/MPV
Chevrolet,Optra 1.6 LS,Sedan
Chevrolet,Optra 1.6 LT Royale,Sedan
Chevrolet,Optra Magnum 1.6 LS BS3,Sedan
Chevrolet,Optra Magnum 1.6 LS Petrol,Sedan
Chevrolet,Optra Magnum 1.6 LT ABS BS3,Sedan
Chevrolet,Optra Magnum 2.0 LS BSIII,Sedan
Chevrolet,Optra Magnum 2.0 LT,Sedan
Chevrolet,Optra Magnum 2.0 LT BS3,Sedan
Chevrolet,Sail 1.2 LS,Sedan
Chevrolet,Sail Hatchback 1.2 LS,Sedan
Chevrolet,Sail Hatchback 1.2 LS ABS,Sedan
Chevrolet,Sail Hatchback LS ABS,Sedan
Chevrolet,Sail LT ABS,Sedan
Chevrolet,Spark 1.0 LS,Hatchback
Chevrolet,Spark 1.0 LT,Hatchback
Chevrolet,Tavera LS B3 10 Seats BSIII,SUV/MUV/MPV
Chevrolet,Tavera LT 9 Str BS IV,SUV/MUV/MPV
Datsun,GO NXT,Hatchback
Datsun,GO Plus A,SUV/MUV/MPV
Datsun,GO Plus T,SUV/MUV/MPV
Datsun,GO Plus T Petrol,SUV/MUV/MPV
Datsun,GO T Option,SUV/MUV/MPV
Datsun,Redi GO Sport,Hatchback
Datsun,redi-GO S,Hatchback
Datsun,redi-GO T,Hatchback
Datsun,redi-GO T Option,Hatchback
Fiat,Avventura MULTIJET Emotion,Hatchback
Fiat,Grande Punto 1.2 Dynamic,Hatchback
Fiat,Grande Punto 1.3 Emotion (Diesel),Hatchback
Fiat,Grande Punto 1.3 Emotion Pack (Diesel),Hatchback
Fiat,Grande Punto 1.4 Emotion,Hatchback
Fiat,Grande Punto EVO 1.3 Active,Hatchback
Fiat,Linea 1.3 Dynamic,Sedan
Fiat,Linea 1.3 Emotion,Sedan
Fiat,Linea Classic Plus 1.3 Multijet,Sedan
Fiat,Linea Emotion,Sedan
Fiat,Linea Emotion (Diesel),Sedan
Fiat,Linea Emotion Pack (Diesel),Sedan
Fiat,Linea T Jet,Sedan
Fiat,Linea T-Jet Active,Sedan
Fiat,Punto EVO 1.2 Emotion,Hatchback
Force,One LX 4x4,SUV/MUV/MPV
Force,One LX ABS 7 Seating,SUV/MUV/MPV
Ford,Aspire Ambiente Diesel,Sedan
Ford,Aspire Titanium Diesel,Sedan
Ford,Aspire Titanium Plus Diesel,Sedan
Ford,Classic 1.4 Duratorq Titanium,Sedan
Ford,EcoSport 1.0 Ecoboost Titanium Plus,SUV/MUV/MPV
Ford,EcoSport 1.0 Ecoboost Titanium Plus BE,SUV/MUV/MPV
Ford,EcoSport 1.5 Diesel Titanium,SUV/MUV/MPV
Ford,EcoSport 1.5 Diesel Titanium Plus,SUV/MUV/MPV
Ford,EcoSport 1.5 Diesel Trend,SUV/MUV/MPV
Ford,EcoSport 1.5 Petrol Titanium,SUV/MUV/MPV
Ford,EcoSport 1.5 Petrol Titanium Plus AT,SUV/MUV/MPV
Ford,EcoSport 1.5 Petrol Trend,SUV/MUV/MPV
Ford,EcoSport 1.5 TDCi Ambiente,SUV/MUV/MPV
Ford,EcoSport 1.5 TDCi Titanium,SUV/MUV/MPV
Ford,EcoSport 1.5 TDCi Trend,SUV/MUV/MPV
Ford,EcoSport 1.5 TDCi Trend Plus,SUV/MUV/MPV
Ford,EcoSport 1.5 TDCi Trend Plus BE,SUV/MUV/MPV
Ford,EcoSport 1.5 Ti VCT AT Titanium,SUV/MUV/MPV
Ford,EcoSport 1.5 Ti VCT AT Titanium BE,SUV/MUV/MPV
Ford,EcoSport 1.5 Ti VCT MT Signature,SUV/MUV/MPV
Ford,EcoSport 1.5 Ti VCT MT Titanium,SUV/MUV/MPV
Ford,EcoSport 1.5 Ti VCT MT Titanium BE,SUV/MUV/MPV
Ford,Ecosport 1.0 Ecoboost Platinum Edition,SUV/MUV/MPV
Ford,Ecosport 1.0 Ecoboost Titanium,SUV/MUV/MPV
Ford,Ecosport 1.5 DV5 MT Ambiente,SUV/MUV/MPV
Ford,Ecosport 1.5 DV5 MT Titanium,SUV/MUV/MPV
Ford,Ecosport 1.5 DV5 MT Titanium Optional,SUV/MUV/MPV
Ford,Ecosport 1.5 DV5 MT Trend,SUV/MUV/MPV
Ford,Ecosport 1.5 Ti VCT AT Titanium,SUV/MUV/MPV
Ford,Ecosport 1.5 Ti VCT MT Titanium,SUV/MUV/MPV
Ford,Ecosport 1.5 Ti VCT MT Trend,SUV/MUV/MPV
Ford,Ecosport Signature Edition Diesel,SUV/MUV/MPV
Ford,Endeavour 2.2 Titanium AT 4X2,SUV/MUV/MPV
Ford,Endeavour 2.2 Trend AT 4X2,SUV/MUV/MPV
Ford,Endeavour 2.2 Trend MT 4X4,SUV/MUV/MPV
Ford,Endeavour 2.5L 4X2,SUV/MUV/MPV
Ford,Endeavour 2.5L 4X2 MT,SUV/MUV/MPV
Ford,Endeavour 3.0L 4X4 AT,SUV/MUV/MPV
Ford,Endeavour 3.2 Titanium AT 4X4,SUV/MUV/MPV
Ford,Endeavour 3.2 Trend AT 4X4,SUV/MUV/MPV
Ford,Endeavour 4x2 XLT,SUV/MUV/MPV
Ford,Endeavour 4x2 XLT Limited Edition,SUV/MUV/MPV
Ford,Endeavour Hurricane Limited Edition,SUV/MUV/MPV
Ford,Endeavour Titanium 4X2,SUV/MUV/MPV
Ford,Endeavour XLT TDCi 4X2,SUV/MUV/MPV
Ford,Fiesta 1.4 Duratec EXI,Sedan
Ford,Fiesta 1.4 Duratec EXI Limited Edition,Sedan
Ford,Fiesta 1.4 Duratec ZXI,Sedan
Ford,Fiesta 1.4 Duratorq EXI,Sedan
Ford,Fiesta 1.4 Duratorq ZXI,Sedan
Ford,Fiesta 1.4 SXi TDCi ABS,Sedan
Ford,Fiesta 1.4 TDCi EXI,Sedan
Ford,Fiesta 1.4 TDCi EXI Limited Edition,Sedan
Ford,Fiesta 1.4 ZXi Duratec,Sedan
Ford,Fiesta 1.4 ZXi Leather,Sedan
Ford,Fiesta 1.4 ZXi TDCi ABS,Sedan
Ford,Fiesta 1.5 TDCi Titanium,Sedan
Ford,Fiesta 1.6 ZXI Duratec,Sedan
Ford,Fiesta 1.6 ZXi ABS,Sedan
Ford,Fiesta 1.6 ZXi Duratec,Sedan
Ford,Fiesta 1.6 ZXi Leather,Sedan
Ford,Fiesta Classic 1.4 Duratorq CLXI,Sedan
Ford,Fiesta Classic 1.4 Duratorq LXI,Sedan
Ford,Fiesta Diesel Style,Sedan
Ford,Fiesta Diesel Titanium Plus,Sedan
Ford,Fiesta Diesel Trend,Sedan
Ford,Fiesta EXi 1.4 TDCi Ltd,Sedan
Ford,Fiesta Titanium 1.5 TDCi,Sedan
Ford,Figo 1.2P Titanium MT,Hatchback
Ford,Figo 1.5D Titanium Plus MT,Hatchback
Ford,Figo 1.5D Trend MT,Hatchback
Ford,Figo 2015-2019 1.2P Sports Edition MT,Hatchback
Ford,Figo 2015-2019 1.2P Titanium MT,Hatchback
Ford,Figo 2015-2019 1.2P Titanium Opt MT,Hatchback
Ford,Figo 2015-2019 1.2P Trend MT,Hatchback
Ford,Figo 2015-2019 1.5D Ambiente MT,Hatchback
Ford,Figo 2015-2019 1.5D Titanium MT,Hatchback
Ford,Figo 2015-2019 1.5D Titanium Plus MT,Hatchback
Ford,Figo 2015-2019 1.5D Trend MT,Hatchback
Ford,Figo 2015-2019 1.5P Titanium AT,Hatchback
Ford,Figo Aspire 1.2 Ti-VCT Ambiente,Sedan
Ford,Figo Aspire 1.2 Ti-VCT Titanium,Sedan
Ford,Figo Aspire 1.2 Ti-VCT Trend,Sedan
Ford,Figo Aspire 1.5 TDCi Ambiente,Sedan
Ford,Figo Aspire 1.5 TDCi Titanium,Sedan
Ford,Figo Aspire 1.5 TDCi Titanium Plus,Sedan
Ford,Figo Aspire 1.5 TDCi Trend,Sedan
Ford,Figo Aspire 1.5 Ti-VCT Titanium,Sedan
Ford,Figo Diesel Celebration Edition,Hatchback
Ford,Figo Diesel EXI,Hatchback
Ford,Figo Diesel EXI Option,Hatchback
Ford,Figo Diesel LXI,Hatchback
Ford,Figo Diesel Titanium,Hatchback
Ford,Figo Diesel ZXI,Hatchback
Ford,Figo Petrol EXI,Hatchback
Ford,Figo Petrol LXI,Hatchback
Ford,Figo Petrol Titanium,Hatchback
Ford,Figo Petrol ZXI,Hatchback
Ford,Figo Titanium Diesel,Hatchback
Ford,Freestyle Titanium Petrol,Hatchback
Ford,Freestyle Titanium Plus Petrol,Hatchback
Ford,Fusion Plus 1.4 TDCi Diesel,Hatchback
Ford,Ikon 1.3 CLXi,Sedan
Ford,Ikon 1.3 Flair,Sedan
Ford,Ikon 1.3 LXi NXt,Sedan
Ford,Ikon 1.4 TDCi DuraTorq,Sedan
Ford,Ikon 1.6 CLXI,Sedan
Ford,Ikon 1.6 ZXI NXt,Sedan
Ford,Mustang V8,Sedan
Honda,Accord 2.4 A/T,Sedan
Honda,Accord 2.4 AT,Sedan
Honda,Accord 2.4 Elegance A/T,Sedan
Honda,Accord 2.4 Elegance M/T,Sedan
Honda,Accord 2.4 Inspire M/T,Sedan
Honda,Accord 2.4 M/T,Sedan
Honda,Accord 2.4 MT,Sedan
Honda,Accord 2001-2003 2.0 AT,Sedan
Honda,Accord 2001-2003 2.3 VTi L AT,Sedan
Honda,Accord V6 AT,Sedan
Honda,Accord VTi-L (AT),Sedan
Honda,Accord VTi-L AT,Sedan
Honda,Accord VTi-L MT,Sedan
Honda,Amaze E i-Dtech,Sedan
Honda,Amaze E i-Vtech,Sedan
Honda,Amaze EX i-Dtech,Sedan
Honda,Amaze EX i-Vtech,Sedan
Honda,Amaze S AT i-Vtech,Sedan
Honda,Amaze S Diesel,Sedan
Honda,Amaze S Petrol,Sedan
Honda,Amaze S i-DTEC,Sedan
Honda,Amaze S i-Dtech,Sedan
Honda,Amaze S i-VTEC,Sedan
Honda,Amaze S i-Vtech,Sedan
Honda,Amaze SX i-DTEC,Sedan
Honda,Amaze SX i-VTEC,Sedan
Honda,Amaze V CVT Petrol,Sedan
Honda,Amaze V Petrol,Sedan
Honda,Amaze VX AT i-Vtech,Sedan
Honda,Amaze VX Diesel,Sedan
Honda,Amaze VX O i VTEC,Sedan
Honda,Amaze VX Petrol,Sedan
Honda,Amaze VX i-DTEC,Sedan
Honda,Amaze VX i-VTEC,Sedan
Honda,Amaze VX i-Vtech,Sedan
Honda,BR-V i-DTEC VX MT,SUV/MUV/MPV
Honda,BR-V i-VTEC S MT,SUV/MUV/MPV
Honda,BRV i-VTEC V CVT,SUV/MUV/MPV
Honda,BRV i-VTEC V MT,SUV/MUV/MPV
Honda,Brio 1.2 S MT,Hatchback
Honda,Brio 1.2 S Option MT,Hatchback
Honda,Brio 1.2 VX AT,Hatchback
Honda,Brio 1.2 VX MT,Hatchback
Honda,Brio E MT,Hatchback
Honda,Brio EX MT,Hatchback
Honda,Brio S MT,Hatchback
Honda,Brio S Option AT,Hatchback
Honda,Brio S Option MT,Hatchback
Honda,Brio V MT,Hatchback
Honda,Brio VX,Hatchback
Honda,Brio VX AT,Hatchback
Honda,CR-V 2.0 AT,SUV/MUV/MPV
Honda,CR-V 2.0L 2WD AT,SUV/MUV/MPV
Honda,CR-V 2.0L 2WD MT,SUV/MUV/MPV
Honda,CR-V 2.4 4WD AT,SUV/MUV/MPV
Honda,CR-V 2.4 AT,SUV/MUV/MPV
Honda,CR-V 2.4 MT,SUV/MUV/MPV
Honda,CR-V 2.4L 4WD AT,SUV/MUV/MPV
Honda,CR-V 2.4L 4WD AT AVN,SUV/MUV/MPV
Honda,CR-V 2.4L 4WD MT,SUV/MUV/MPV
Honda,CR-V Petrol 2WD,SUV/MUV/MPV
Honda,CR-V RVi MT,SUV/MUV/MPV
Honda,City 1.3 EXI,Sedan
Honda,City 1.3 EXI S,Sedan
Honda,City 1.5 E MT,Sedan
Honda,City 1.5 EXI,Sedan
Honda,City 1.5 EXI AT,Sedan
Honda,City 1.5 EXI S,Sedan
Honda,City 1.5 GXI,Sedan
Honda,City 1.5 S AT,Sedan
Honda,City 1.5 S MT,Sedan
Honda,City 1.5 V AT,Sedan
Honda,City 1.5 V AT Exclusive,Sedan
Honda,City 1.5 V AT Sunroof,Sedan
Honda,City 1.5 V MT,Sedan
Honda,City 1.5 V MT Exclusive,Sedan
Honda,City 1.5 V MT Sunroof,Sedan
Honda,City Corporate Edition,Sedan
Honda,City V AT,Sedan
Honda,City V MT,Sedan
Honda,City V MT AVN,Sedan
Honda,City V MT Exclusive,Sedan
Honda,City ZX CVT,Sedan
Honda,City ZX EXi,Sedan
Honda,City ZX GXi,Sedan
Honda,City ZX VTEC,Sedan
Honda,City i DTEC S,Sedan
Honda,City i DTEC SV,Sedan
Honda,City i DTEC V,Sedan
Honda,City i DTEC VX,Sedan
Honda,City i DTEC VX Option,Sedan
Honda,City i DTec E,Sedan
Honda,City i DTec S,Sedan
Honda,City i DTec SV,Sedan
Honda,City i DTec V,Sedan
Honda,City i DTec VX,Sedan
Honda,City i VTEC CVT SV,Sedan
Honda,City i VTEC CVT VX,Sedan
Honda,City i VTEC E,Sedan
Honda,City i VTEC S,Sedan
Honda,City i VTEC SV,Sedan
Honda,City i VTEC V,Sedan
Honda,City i VTEC VX,Sedan
Honda,City i VTEC VX Option,Sedan
Honda,City i-DTEC SV,Sedan
Honda,City i-DTEC ZX,Sedan
Honda,City i-VTEC CVT V,Sedan
Honda,City i-VTEC CVT VX,Sedan
Honda,City i-VTEC CVT ZX,Sedan
Honda,City i-VTEC S,Sedan
Honda,City i-VTEC V,Sedan
Honda,City i-VTEC VX,Sedan
Honda,Civic 2006-2010 1.8 (E) MT,Sedan
Honda,Civic 2006-2010 1.8 MT Sport,Sedan
Honda,Civic 2006-2010 1.8 S AT,Sedan
Honda,Civic 2006-2010 1.8 S MT,Sedan
Honda,Civic 2006-2010 1.8 V AT,Sedan
Honda,Civic 2006-2010 1.8 V MT,Sedan
Honda,Civic 2010-2013 1.8 S MT,Sedan
Honda,Civic 2010-2013 1.8 V AT Sunroof,Sedan
Honda,Civic 2010-2013 1.8 V MT,Sedan
Honda,Jazz 1.2 E i VTEC,Hatchback
Honda,Jazz 1.2 S i VTEC,Hatchback
Honda,Jazz 1.2 SV i VTEC,Hatchback
Honda,Jazz 1.2 V AT i VTEC Privilege,Hatchback
Honda,Jazz 1.2 V CVT i VTEC,Hatchback
Honda,Jazz 1.2 V i VTEC,Hatchback
Honda,Jazz 1.2 VX i VTEC,Hatchback
Honda,Jazz 1.5 S i DTEC,Hatchback
Honda,Jazz 1.5 SV i DTEC,Hatchback
Honda,Jazz 1.5 V i DTEC,Hatchback
Honda,Jazz 1.5 VX i DTEC,Hatchback
Honda,Jazz Active,Hatchback
Honda,Jazz Exclusive CVT,Hatchback
Honda,Jazz Mode,Hatchback
Honda,Jazz S,Hatchback
Honda,Jazz Select Edition,Hatchback
Honda,Jazz V,Hatchback
Honda,Jazz V CVT,Hatchback
Honda,Jazz VX,Hatchback
Honda,Jazz VX Diesel,Hatchback
Honda,Mobilio E i DTEC,SUV/MUV/MPV
Honda,Mobilio E i VTEC,SUV/MUV/MPV
Honda,Mobilio RS Option i DTEC,SUV/MUV/MPV
Honda,Mobilio RS i DTEC,SUV/MUV/MPV
Honda,Mobilio S i DTEC,SUV/MUV/MPV
Honda,Mobilio S i VTEC,SUV/MUV/MPV
Honda,Mobilio V Option i DTEC,SUV/MUV/MPV
Honda,Mobilio V i DTEC,SUV/MUV/MPV
Honda,WR-V Edge Edition i-VTEC S,Hatchback
Honda,WRV i-VTEC VX,Hatchback
Hyundai,Accent CRDi,Sedan
Hyundai,Accent Executive,Sedan
Hyundai,Accent Executive CNG,Sedan
Hyundai,Accent GLE,Sedan
Hyundai,Accent GLE 1,Sedan
Hyundai,Accent GLS,Sedan
Hyundai,Accent GLS 1.6,Sedan
Hyundai,Creta 1.4 CRDi S,SUV/MUV/MPV
Hyundai,Creta 1.4 CRDi S Plus,SUV/MUV/MPV
Hyundai,Creta 1.4 E Plus Diesel,SUV/MUV/MPV
Hyundai,Creta 1.6 CRDi AT SX Plus,SUV/MUV/MPV
Hyundai,Creta 1.6 CRDi SX,SUV/MUV/MPV
Hyundai,Creta 1.6 CRDi SX Option,SUV/MUV/MPV
Hyundai,Creta 1.6 SX,SUV/MUV/MPV
Hyundai,Creta 1.6 SX Automatic Diesel,SUV/MUV/MPV
Hyundai,Creta 1.6 SX Option,SUV/MUV/MPV
Hyundai,Creta 1.6 SX Option Diesel,SUV/MUV/MPV
Hyundai,Creta 1.6 SX Option Executive,SUV/MUV/MPV
Hyundai,Creta 1.6 SX Plus Diesel,SUV/MUV/MPV
Hyundai,Creta 1.6 SX Plus Dual Tone Petrol,SUV/MUV/MPV
Hyundai,Creta 1.6 SX Plus Petrol Automatic,SUV/MUV/MPV
Hyundai,Creta 1.6 VTVT E Plus,SUV/MUV/MPV
Hyundai,Creta 1.6 VTVT S,SUV/MUV/MPV
Hyundai,EON 1.0 Kappa Magna Plus Optional,Hatchback
Hyundai,EON 1.0 Magna Plus Option O,Hatchback
Hyundai,EON D Lite,Hatchback
Hyundai,EON D Lite Plus,Hatchback
Hyundai,EON D Lite Plus Option,Hatchback
Hyundai,EON Era,Hatchback
Hyundai,EON Era Plus,Hatchback
Hyundai,EON LPG Era Plus Option,Hatchback
Hyundai,EON Magna,Hatchback
Hyundai,EON Magna Plus,Hatchback
Hyundai,EON Sportz,Hatchback
Hyundai,Elantra 1.6 SX,Sedan
Hyundai,Elantra 1.6 SX Option AT,Sedan
Hyundai,Elantra 2.0 SX Option AT,Sedan
Hyundai,Elantra CRDi,Sedan
Hyundai,Elantra CRDi S,Sedan
Hyundai,Elantra CRDi SX,Sedan
Hyundai,Elantra CRDi SX AT,Sedan
Hyundai,Elantra SX,Sedan
Hyundai,Elite i20 Asta Option,Hatchback
Hyundai,Elite i20 Diesel Asta Option,Hatchback
Hyundai,Elite i20 Petrol Asta,Hatchback
Hyundai,Elite i20 Petrol Sportz,Hatchback
Hyundai,Elite i20 Sportz Plus,Hatchback
Hyundai,Getz 1.3 GLS,Hatchback
